geneId:ID(Gene),organism,chromosome,strand,start:INT,end:INT,name
1,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,1834,1834,LOC106353263
2,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,6320,6320,LOC106345161
3,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,15313,15313,LOC106353279
4,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,21792,21792,LOC106434002
5,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,23810,23810,LOC106452042
6,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,30628,30628,LOC106353287
7,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,36313,36313,LOC106351011
8,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,43531,43531,LOC106353295
9,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,47047,47047,LOC106360195
10,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,52101,52101,LOC106369196
11,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,55845,55845,LOC106407378
12,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,56837,56837,LOC106389912
13,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,57409,57409,LOC106398568
14,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,59821,59821,LOC106416206
15,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,82118,82118,LOC106443998
16,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,86308,86308,LOC106439764
17,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,89570,89570,LOC106445788
18,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,95152,95152,LOC106444916
19,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,99133,99133,LOC106438009
20,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,101009,101009,LOC106434003
21,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,104282,104282,LOC106440639
22,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,107031,107031,LOC106425144
23,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,111834,111834,LOC106353304
24,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,117440,117440,LOC106438881
25,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,124024,124024,LOC106446680
26,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,134743,134743,LOC106447569
27,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,140961,140961,LOC106353337
28,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,143218,143218,LOC106353347
29,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,152726,152726,LOC106448364
30,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,157985,157985,LOC106369372
31,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,163236,163236,LOC106449276
32,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,168619,168619,LOC106450303
33,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,171121,171121,LOC106369379
34,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,172570,172570,LOC106369391
35,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,175663,175663,LOC106353357
36,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,176821,176821,LOC106369401
37,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,177831,177831,LOC106451146
38,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,180909,180909,LOC106452627
39,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,183485,183485,LOC106454100
40,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,184449,184449,LOC106345792
41,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,187779,187779,LOC106347272
42,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,189234,189234,LOC106369408
43,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,191452,191452,LOC106369422
44,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,192541,192541,LOC106369429
45,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,196425,196425,LOC106348176
46,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,202272,202272,LOC106353367
47,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,206514,206514,LOC106349660
48,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,213823,213823,LOC106351012
49,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,226873,226873,LOC106369436
50,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,227720,227720,LOC106353376
51,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,230597,230597,LOC106369443
52,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,239495,239495,LOC106352043
53,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,256085,256085,LOC106369450
54,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,258211,258211,LOC106352938
55,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,262193,262193,LOC106355569
56,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,265787,265787,LOC106354745
57,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,267945,267945,LOC106353856
58,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,270038,270038,LOC106369457
59,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,271851,271851,LOC106369467
60,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,278486,278486,LOC106357497
61,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,285199,285199,LOC106358406
62,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,289051,289051,LOC106360787
63,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,293612,293612,LOC106359207
64,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,297955,297955,LOC106362305
65,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,-,304014,304014,LOC106363140
66,GCF_000686985.1_Brassica_napus_assembly_v1.0_genomic_head,NC_027757.1,+,310324,310324,LOC106369490
